21	36394651	36397414	1	1	0	4	0	45
21	36397512	36399520	1	1	0	1	0	30
21	36402852	36408760	1	1	0	1	0	18
21	36408831	36409373	1	1	0	2	0	36
21	36409466	36411462	1	1	0	4	0	37
21	36411605	36412883	1	1	0	11	0	49
21	36413316	36415294	1	1	0	11	0	48
21	36415390	36416274	1	1	0	8	0	46
21	36699922	36709167	1	1	0	1	0	26
21	36712623	36719820	1	1	0	1	0	42
21	36723131	36726118	1	1	0	1	0	19
21	36726319	36731044	1	1	0	1	0	29
21	36731152	36741716	1	1	0	1	0	35
21	36741865	36743386	1	1	0	2	0	32
21	36743556	36744727	1	1	0	1	0	31
21	36754418	36756541	2	2	0	6	0	31
21	36756756	36759726	2	2	0	13	0	50
21	36756981	36759726	2	2	0	2	0	38
21	36759842	36765011	2	2	0	6	0	46
21	36765173	36767217	2	2	0	2	0	28
21	36767286	36896859	2	2	0	5	1	48
21	36897132	36910173	2	2	0	1	0	17
21	36897132	36930250	2	2	0	5	1	45
21	36930434	36936448	2	2	0	5	0	42
21	36930434	36936607	2	2	0	1	0	27
21	36937393	36938831	2	2	0	5	0	46
21	36938995	36962035	2	2	0	4	0	48
21	36946155	36962035	2	2	0	1	0	35
21	36962171	36966443	2	2	0	1	0	22
21	36998917	37140560	1	1	0	0	3	12
21	37013619	37017873	1	1	0	2	0	37
21	37065713	37067261	2	2	0	18	0	49
21	37067381	37069551	2	2	0	9	0	50
21	37069625	37072433	2	2	0	6	0	48
21	37072311	37072433	2	2	0	2	0	28
21	37072620	37108391	1	1	0	1	0	49
21	37087402	37087832	1	1	0	5	0	43
21	37087875	37088194	0	0	0	7	0	43
21	37088347	37088798	1	1	0	11	0	45
21	37088887	37090232	1	1	0	12	0	45
21	37088887	37091292	1	1	0	2	0	50
21	37090287	37091292	1	1	0	5	0	50
21	37091414	37094004	1	1	0	4	0	45
21	37094091	37095349	1	1	0	5	0	47
21	37095445	37096580	1	1	0	5	0	45
21	37096644	37108391	1	1	0	5	0	46
21	37108447	37121816	1	1	0	9	0	48
21	37121980	37122982	1	1	0	21	0	47
21	37123029	37124618	1	1	0	32	0	48
21	37124743	37126079	1	1	0	35	0	49
21	37126144	37129002	1	1	0	26	0	47
21	37129064	37132681	1	1	0	28	0	48
21	37129068	37132687	1	1	0	1	0	15
21	37132767	37135379	1	1	0	14	0	49
21	37135515	37138633	1	1	0	13	0	47
21	37138715	37140560	1	1	0	21	3	46
21	37140674	37144524	1	1	0	20	2	50
21	37144646	37147480	1	1	0	28	0	47
21	37147604	37148545	1	1	0	24	0	48
21	37148648	37150077	1	1	0	25	0	45
21	37150171	37150819	1	1	0	18	0	49
21	37150885	37151892	1	1	0	7	0	26
21	37152030	37152950	1	1	0	25	0	47
21	37153278	37156654	1	1	0	31	0	49
21	37156907	37157160	1	1	0	4	0	37
21	37156907	37159698	1	1	0	27	3	48
21	37157215	37159698	1	1	0	3	0	22
21	37158204	37159698	1	1	0	1	0	43
21	37159746	37160801	1	1	0	37	0	47
21	37160859	37161989	1	1	0	38	0	48
21	37162064	37164050	1	1	0	36	0	50
21	37164216	37165549	1	1	0	34	0	45
21	37166616	37167554	1	1	0	54	0	49
21	37167621	37172594	1	1	0	53	0	48
21	37172745	37182773	1	1	0	77	1	47
21	37172745	37185705	1	1	0	1	0	46
21	37182914	37185705	1	1	0	57	0	44
21	37185775	37187048	1	3	0	61	0	50
21	37187146	37188494	1	1	0	52	0	50
21	37188596	37191333	1	1	0	57	0	48
21	37188609	37191333	1	1	0	1	0	45
21	37191425	37192111	1	1	0	44	0	45
21	37192214	37195674	1	1	0	58	0	50
21	37196037	37197569	1	1	0	49	0	49
21	37197697	37197881	1	1	0	45	0	50
21	37198026	37200231	1	1	0	45	0	50
21	37200325	37201439	1	1	0	25	0	48
21	37200608	37201439	1	1	0	1	0	28
21	37201571	37202283	1	1	0	2	0	20
21	37225627	37227653	2	2	0	18	0	44
21	37227807	37228222	2	2	0	11	0	44
21	37228374	37232376	2	2	0	11	0	47
21	37232452	37233361	2	2	0	2	0	26
21	37233443	37238459	2	2	0	4	0	50
21	37238610	37240495	2	2	0	13	0	43
21	37240641	37267238	0	0	0	11	0	40
21	37295109	37296072	1	1	0	1	1	42
21	37367629	37420298	1	1	0	2	1	41
21	37420385	37472683	1	1	0	6	0	34
21	37472881	37478180	1	1	0	2	0	50
21	37472881	37478207	1	1	0	4	0	38
21	37478301	37480637	1	1	0	2	0	37
21	37480827	37486466	1	1	0	16	1	50
21	37486615	37490174	1	1	0	13	0	48
21	37490462	37493016	1	1	0	9	0	40
21	37493164	37496117	1	1	0	12	0	48
21	37493164	37496121	1	1	0	1	0	23
21	37496259	37505282	1	1	0	13	0	28
21	37505590	37506098	1	1	0	18	0	49
21	37506224	37511910	1	1	0	7	0	49
21	38391716	38392375	2	2	0	1	0	26
21	38400646	38402556	2	2	0	1	0	17
21	38402638	38403505	2	2	0	1	0	31
21	38403710	38423409	2	2	0	3	0	32
21	38423562	38445403	2	2	0	1	0	36
21	38445622	38448596	2	2	0	2	0	28
21	38445622	38448637	2	2	0	1	0	24
21	38810107	38813002	1	1	0	2	0	27
21	38813115	38814272	1	1	0	7	0	46
21	38814393	38814780	1	1	0	6	0	31
21	38814982	38817007	1	1	0	14	0	46
21	38817092	38818424	1	1	0	9	0	45
21	38818647	38819502	1	1	0	14	0	43
21	38819767	38821585	1	1	0	7	1	45
21	38821705	38822673	1	1	0	9	0	45
21	39175665	39177434	2	2	0	23	0	50
21	39177572	39178445	2	2	0	1	0	31
21	39177572	39178448	2	2	0	31	0	50
21	39178648	39179923	2	2	0	10	0	47
21	39178648	39180284	2	2	0	1	0	31
21	39179987	39180284	2	2	0	14	0	47
21	39180437	39181771	2	2	0	10	0	49
21	39181879	39183251	2	2	0	1	0	24
21	39197416	39198762	2	2	0	7	0	47
21	39199663	39200218	2	2	0	1	0	43
21	39200387	39202324	2	2	0	4	0	39
21	39202415	39206107	2	2	0	1	0	46
21	39202546	39206107	2	2	0	4	0	30
21	39206275	39209994	2	2	0	4	0	42
21	39210148	39210785	2	2	0	1	0	38
21	39215363	39218151	2	2	0	3	0	49
21	39218273	39218504	2	2	0	1	0	14
21	39224470	39225085	2	2	0	3	0	48
21	39228583	39229311	2	2	0	1	0	23
21	39229437	39232176	2	2	0	1	0	23
21	39232285	39232372	2	2	0	4	0	48
21	39238574	39247700	2	2	0	1	0	27
21	39247833	39250795	2	2	0	2	0	48
21	39255829	39258486	2	2	0	1	0	31
21	39264686	39264890	2	2	0	5	0	35
21	39270034	39270282	2	2	0	4	0	48
21	39270434	39274185	2	2	0	1	0	39
21	39270434	39274373	2	2	0	2	0	43
21	39274473	39276172	2	2	0	2	0	41
21	39276214	39277250	2	2	0	2	0	30
21	39277352	39278742	2	2	0	1	0	23
21	39278814	39280147	2	2	0	2	0	46
21	39294033	39295742	2	2	0	2	0	31
21	39295904	39296264	2	2	0	3	0	49
21	39298583	39312840	2	2	0	3	0	32
21	39312901	39313071	2	2	0	2	0	30
21	39313102	39313240	2	2	0	1	0	15
21	39343160	39345145	2	2	0	277	2	50
21	39345275	39345829	2	2	0	109	3	50
21	39345275	39347378	2	2	0	1	0	15
21	39345275	39348291	2	2	0	13	1	48
21	39345959	39347246	2	2	0	3	1	47
21	39345959	39347378	2	2	0	3	0	36
21	39345959	39348291	2	2	0	5	0	48
21	39347293	39347378	2	2	0	8	1	46
21	39347484	39347915	2	2	0	2	0	37
21	39347484	39348291	2	2	0	2	0	48
21	39347953	39348291	2	2	0	2	0	29
21	39348340	39348421	2	2	0	12	0	32
21	39348452	39348544	2	2	0	22	0	30
21	39348578	39348902	2	2	0	14	0	22
21	39390864	39391768	1	1	0	9	0	43
21	39391837	39393165	1	1	0	4	0	32
21	39393281	39396865	1	1	0	5	0	48
21	39445893	39462374	1	1	0	1	0	36
21	39511810	39515087	1	1	0	3	0	46
21	40013387	40042370	2	2	0	1	0	44
21	40131848	40133853	2	2	0	1	0	36
21	41147500	41147961	2	2	0	1	0	43
21	41148127	41168542	2	2	0	1	0	36
21	41168576	41226265	1	1	0	2	0	44
21	41226355	41237512	1	1	0	4	0	48
21	41237730	41241818	1	1	0	4	0	46
21	41241940	41243375	1	1	0	2	0	39
21	41241948	41243375	1	1	0	6	0	37
21	41243511	41245961	1	1	0	5	0	22
21	41246064	41250751	1	1	0	4	0	49
21	41250902	41257157	1	1	0	6	0	48
21	41257327	41275370	1	1	0	5	0	45
21	41323067	41338377	1	1	0	1	0	29
21	41347101	41348591	1	1	0	1	0	47
21	41348725	41357107	1	1	0	1	0	35
21	41377982	41380016	1	1	0	2	0	33
21	41380152	41382409	1	1	0	1	0	48
21	41390704	41395586	1	1	0	1	0	34
21	41390704	41441715	1	1	0	9	0	46
21	41395786	41397612	1	1	0	1	0	20
21	41402129	41403266	1	1	0	2	0	22
21	41403344	41406743	1	1	0	3	0	45
21	41406999	41407990	1	1	0	3	1	20
21	41427305	41427754	1	1	0	1	0	35
21	41432176	41435836	1	1	0	4	0	33
21	41436030	41437014	1	1	0	8	1	45
21	41437153	41439693	1	1	0	3	0	43
21	41439849	41440886	1	1	0	10	0	43
21	41441915	41443787	1	1	0	10	0	40
21	41443867	41445447	1	1	0	3	0	33
21	41445571	41445999	1	1	0	10	0	43
21	41446142	41449136	1	1	0	6	0	41
21	41449296	41451166	1	1	0	4	0	38
21	41451244	41452620	1	1	0	19	0	50
21	41452870	41458527	1	1	0	12	0	50
21	41466154	41467733	2	2	0	1	0	12
21	41467887	41468395	2	2	0	3	0	32
21	41471982	41473324	2	2	0	2	0	27
21	41479283	41480475	2	2	0	2	0	25
21	41488514	41489506	2	2	0	2	0	43
21	41489594	41494355	2	2	0	3	0	41
21	41741998	41743881	2	2	0	3	0	21
21	41745863	41746612	2	2	0	2	0	20
21	41746772	41749153	2	2	0	3	0	28
21	41749204	41751096	2	2	0	1	0	30
21	41751246	41756337	2	2	0	1	0	14
21	41751246	41756524	2	2	0	2	0	49
21	41756817	41766859	2	2	0	3	0	20
21	41798744	41800183	2	2	0	1	0	30
21	41801723	41802711	2	2	0	2	0	37
21	41802922	41804533	2	2	0	2	0	37
21	41815837	41819581	2	2	0	1	0	41
21	41821231	41821902	2	2	0	1	0	27
21	41823450	41825959	2	2	0	1	0	49
21	41826055	41828165	2	2	0	1	0	17
21	41839854	41847089	2	2	0	1	0	33
21	41854819	41857175	2	2	0	3	0	21
21	41889345	41899052	2	2	0	3	0	21
21	41899363	41901621	2	2	0	2	0	43
21	41901750	41905723	2	2	0	1	0	48
21	41905838	41906991	2	2	0	1	0	45
21	41907785	41909458	2	2	0	1	0	37
21	41914722	41918104	2	2	0	2	0	49
21	41918228	41918855	2	2	0	3	0	31
21	41994109	42002349	2	2	0	1	0	27
21	42219305	42225670	1	1	0	1	0	20
21	42225915	42271069	1	1	0	5	0	46
21	42271188	42273302	1	1	0	3	0	40
21	42273436	42276894	1	1	0	2	0	15
21	42273436	42282273	1	1	0	1	0	45
21	42276946	42282273	1	1	0	1	0	44
21	42282420	42284559	1	1	0	1	0	36
21	42284684	42285879	1	1	0	1	0	36
21	42285995	42287888	1	1	0	2	0	47
21	42288038	42288210	1	1	0	1	0	37
21	42288074	42288210	1	1	0	3	0	50
21	42288313	42290049	1	1	0	2	0	17
21	42290219	42291091	1	1	0	2	0	38
21	42290219	42291497	1	1	0	1	0	47
21	42291657	42294541	1	1	0	4	0	37
21	42294661	42296163	1	1	0	4	0	33
21	42347633	42349880	2	2	0	1	0	45
21	42375869	42376540	2	2	0	1	0	38
21	42376684	42380116	2	2	0	1	0	35
21	42380213	42382064	2	2	0	2	0	47
21	42382235	42383032	2	2	0	1	0	22
21	42383199	42383969	2	2	0	3	0	19
21	42384014	42385408	2	2	0	3	0	41
21	42385535	42388402	2	2	0	3	0	50
21	42389046	42389926	2	2	0	1	0	42
21	42390038	42395323	2	2	0	1	0	31
21	42395469	42395941	2	2	0	5	0	46
21	42442597	42443311	1	1	0	1	0	42
21	42472871	42475897	2	2	0	3	0	28
21	42477445	42482636	2	2	0	5	0	48
21	42482709	42485696	2	2	0	1	0	26
21	42485805	42486370	2	2	0	3	0	28
21	42486462	42492757	2	2	0	2	0	42
21	42492864	42492965	2	2	0	1	0	19
21	42518511	42525775	1	1	0	3	0	43
21	42525858	42534697	1	1	0	2	0	21
21	42535546	42539506	2	2	0	1	0	42
21	42539648	42542403	1	1	0	1	0	48
21	42543603	42547102	1	1	0	4	0	38
21	42547141	42554061	1	1	0	2	0	21
21	42554143	42558957	1	1	0	1	0	28
21	42559090	42562077	1	1	0	1	0	17
21	42567059	42568359	1	1	0	2	0	23
21	42574916	42579735	1	1	0	1	0	47
21	42751198	42753989	1	1	0	1	0	38
21	42762240	42765380	1	1	0	4	0	46
21	42850243	42852254	2	2	0	1	0	24
21	42854627	42855681	2	2	0	2	0	47
21	42859723	42862281	2	2	0	1	0	28
21	42873692	42876701	2	2	0	1	0	45
21	42893382	42896926	1	1	0	9	0	48
21	42897048	42903181	1	1	0	8	0	39
21	42897048	42908863	1	1	0	15	0	49
21	42904277	42908863	1	1	0	9	0	46
21	43004433	43007490	1	1	0	1	0	30
21	43010225	43013067	1	1	0	3	0	46
21	43013239	43016907	1	1	0	1	0	15
21	43024948	43028701	1	1	0	3	0	40
21	43028875	43029889	1	1	0	4	0	23
21	43031618	43035236	1	1	0	1	0	39
21	43053984	43056802	2	2	0	0	2	30
21	43058254	43058833	2	2	0	0	1	24
21	43058969	43059225	2	2	0	0	1	19
21	43059304	43060440	2	2	0	0	2	40
21	43060547	43062310	2	2	0	0	1	26
21	43062396	43062952	2	2	0	0	5	48
21	43063079	43063899	2	2	0	2	4	46
21	43063992	43065202	2	2	0	4	0	50
21	43065273	43065386	2	2	0	3	3	47
21	43065522	43065615	2	2	0	0	2	30
21	43065696	43066242	2	2	0	0	3	32
21	43066378	43068508	2	2	0	0	5	49
21	43068616	43071984	2	2	0	0	6	46
21	43072202	43073265	2	2	0	0	2	37
21	43093250	43094470	2	2	0	0	21	46
21	43094564	43094654	2	2	0	0	51	49
21	43094789	43095437	2	2	0	0	74	50
21	43095537	43095693	2	2	0	0	31	47
21	43095744	43100452	2	2	0	0	24	48
21	43095744	43101365	2	2	0	0	1	15
21	43100520	43104314	2	2	0	0	39	50
21	43104403	43107450	2	2	0	0	11	47
21	43417118	43417542	2	2	0	0	1	36
21	43417775	43418259	2	2	0	0	5	48
21	43418542	43419020	2	2	0	0	4	39
21	43419238	43419352	2	2	0	0	1	45
21	43419479	43419858	2	2	0	0	3	46
21	43420006	43420233	2	2	0	0	3	45
21	43420458	43421009	2	2	0	0	2	43
21	43421134	43421242	2	2	0	0	1	38
21	43421800	43421973	2	2	0	0	3	36
21	43422038	43425406	2	2	0	0	1	37
21	43425524	43426022	2	2	0	0	1	39
21	43630455	43633271	2	2	0	1	0	45
21	43658321	43659385	2	2	0	1	0	31
21	43669967	43672307	1	1	0	1	0	25
21	43674698	43675033	1	1	0	3	0	47
21	43675164	43676271	1	1	0	5	0	40
21	43676915	43683278	1	1	0	3	1	38
21	43683374	43684552	1	1	0	1	0	17
21	43686936	43687515	1	1	0	6	0	37
21	43688241	43690287	1	1	0	3	0	44
21	43690441	43691438	1	1	0	5	0	43
21	43691503	43693189	1	1	0	4	0	40
21	43719382	43734068	1	1	0	2	0	49
21	43732443	43734068	1	1	0	1	0	36
21	43734124	43741666	1	1	0	2	0	40
21	43741772	43743723	1	1	0	1	0	28
21	43743808	43746078	1	1	0	2	0	20
21	43746126	43748994	1	1	0	2	0	34
21	43749081	43750499	1	1	0	2	0	29
21	43750546	43752517	1	1	0	5	0	34
21	43752630	43753582	1	1	0	6	0	45
21	43753720	43755697	1	1	0	8	0	37
21	43755765	43755950	1	1	0	13	0	36
21	43774331	43774657	2	2	0	71	0	50
21	43774760	43776203	2	2	0	34	2	50
21	43789763	43791349	1	1	0	6	0	47
21	43793405	43795188	1	1	0	2	0	31
21	43797552	43797630	1	1	0	5	0	49
21	43797696	43797906	1	1	0	4	0	45
21	43798101	43799569	1	1	0	2	0	26
21	43799650	43800516	1	1	0	1	0	45
21	43800615	43800861	1	1	0	2	0	20
21	43800882	43802273	1	1	0	1	0	20
21	43802388	43803511	1	1	0	3	0	47
21	43803418	43803511	1	1	0	1	0	44
21	43959860	43967945	1	1	0	3	0	47
21	43968078	43969117	1	1	0	1	0	41
21	43969280	43970652	1	1	0	2	0	33
21	43970807	43971387	1	1	0	5	0	50
21	43971491	43978045	1	1	0	1	0	33
21	43978122	43980988	1	1	0	1	0	28
21	43981188	43982303	1	1	0	5	0	45
21	44052477	44055697	1	1	0	2	0	48
21	44063786	44074323	1	1	0	4	0	41
21	44074471	44075038	1	1	0	1	0	40
21	44077785	44079563	1	1	0	1	0	30
21	44080128	44082787	1	1	0	2	0	34
21	44083303	44084121	1	1	0	4	0	31
21	44084264	44086801	1	1	0	3	0	46
21	44086961	44087698	1	1	0	1	0	15
21	44087929	44089832	1	1	0	6	0	45
21	44089934	44091922	1	1	0	3	0	49
21	44092050	44094062	1	1	0	3	0	37
21	44094234	44098356	1	1	0	2	0	17
21	44098535	44102777	1	1	0	0	3	45
21	44102973	44103292	1	1	0	0	2	37
21	44114279	44114624	1	1	0	0	2	31
21	44114769	44115263	1	1	0	0	1	36
21	44115400	44115690	1	1	0	0	3	38
21	44118834	44119386	1	1	0	0	2	24
21	44119524	44120347	1	1	0	0	1	20
21	44120497	44120630	1	1	0	0	4	27
21	44121103	44122176	1	1	0	0	1	47
21	44122358	44124579	1	1	0	0	1	14
21	44126966	44127931	1	1	0	0	3	29
21	44128151	44128246	1	1	0	0	5	30
21	44128398	44128551	1	1	0	0	3	34
21	44128627	44130596	1	1	0	0	1	22
21	44133839	44134101	1	1	0	0	14	49
21	44133839	44136059	1	1	0	0	1	23
21	44134155	44136059	1	1	0	0	10	50
21	44136174	44137176	1	1	0	0	13	46
21	44137297	44140249	1	1	0	0	7	49
21	44140343	44143204	1	1	0	0	6	27
21	44144323	44190800	2	2	0	1	0	14
21	44231445	44235271	2	2	0	0	3	15
21	44235563	44236866	2	2	0	0	4	40
21	44237218	44238447	2	2	0	0	1	25
21	44238489	44240803	2	2	0	0	1	21
21	44300191	44306680	1	1	0	3	0	50
21	44306755	44312977	1	1	0	1	0	38
21	44311084	44312104	1	1	0	7	0	48
21	44312295	44312977	1	1	0	6	0	45
21	44313144	44313637	1	1	0	6	0	41
21	44313683	44313912	1	1	0	2	0	32
21	44314022	44316243	1	1	0	4	0	41
21	44316340	44316431	1	1	0	4	0	50
21	44316525	44318469	1	1	0	2	0	32
21	44318596	44319350	1	1	0	4	0	45
21	44319416	44320083	1	1	0	6	0	44
21	44320148	44321728	1	1	0	6	0	42
21	44321876	44322132	1	1	0	8	0	39
21	44322204	44322961	1	1	0	4	0	23
21	44323050	44323765	1	1	0	5	0	44
21	44323919	44324490	1	1	0	15	0	48
21	44324656	44324855	1	1	0	16	0	45
21	44324918	44325152	1	1	0	7	0	40
21	44325265	44325960	1	1	0	8	0	45
21	44325278	44325960	1	1	0	1	0	25
21	44326061	44326158	1	1	0	9	0	47
21	44326265	44326714	1	1	0	12	0	40
21	44330327	44330822	2	2	0	1	0	44
21	44330917	44331842	2	2	0	1	0	33
21	44332015	44333032	2	2	0	5	0	45
21	44333263	44334060	2	2	0	1	0	23
21	44335572	44335757	2	2	0	1	0	17
21	44364283	44366753	1	1	0	2	0	45
21	44366935	44369176	1	1	0	1	0	33
21	44391026	44391271	1	1	0	1	0	17
21	44414075	44417926	1	1	0	2	0	45
21	44439169	44440788	1	1	0	2	0	14
21	44440906	44441691	1	1	0	1	0	33
21	44771490	44773546	2	2	0	4	0	46
21	44773688	44777298	2	2	0	5	0	48
21	44787966	44788059	2	2	0	1	0	36
21	44788096	44801705	2	2	0	1	0	23
21	44807041	44808996	2	2	0	1	0	18
21	44807041	44809046	2	2	0	12	0	43
21	44814105	44817947	2	2	0	5	0	24
21	44851628	44855209	2	2	0	18	0	48
21	44855257	44856192	2	2	0	20	3	47
21	44856365	44861162	2	2	0	12	0	47
21	44861272	44865394	2	2	0	9	0	47
21	44865448	44873501	2	2	0	13	0	44
21	44886431	44886735	2	2	0	22	0	45
21	44886903	44888692	2	2	0	14	1	43
21	44888896	44889275	2	2	0	15	0	49
21	44889496	44889977	2	2	0	5	0	41
21	44890223	44891808	2	2	0	7	0	47
21	44891997	44893403	2	2	0	8	0	44
21	44893545	44894970	2	2	0	7	0	41
21	44895061	44899066	2	2	0	2	0	30
21	44899163	44900319	2	2	0	4	0	41
21	44900476	44901491	2	2	0	8	0	44
21	44901734	44903364	2	2	0	7	0	46
21	44903536	44906914	2	2	0	12	0	48
21	44907096	44910283	2	2	0	3	0	34
21	44910373	44910724	2	2	0	1	0	21
21	44943793	44960099	1	1	0	1	0	35
21	44943838	44960099	1	1	0	3	0	45
21	44960169	44967033	1	1	0	1	0	39
21	44967182	44973196	1	1	0	3	0	39
21	44967182	44973199	1	1	0	1	0	40
21	44973266	44976679	1	1	0	5	0	48
21	45128574	45171609	1	1	0	2	0	36
21	45176665	45180329	1	1	0	4	0	50
21	45180445	45182584	1	1	0	2	0	41
21	45182754	45183361	1	1	0	2	0	47
21	45183511	45184922	1	1	0	1	0	20
21	45185092	45204554	1	1	0	3	0	28
21	45204737	45220835	1	3	0	6	0	40
21	45221015	45222017	1	1	0	2	0	39
21	45223578	45223825	1	1	0	1	0	37
21	45224471	45225546	1	3	0	1	0	48
21	45265587	45266153	2	2	0	1	0	20
21	45265636	45266021	2	2	0	3	0	19
21	45265636	45267589	2	2	0	1	0	24
21	45266228	45267589	2	2	0	1	0	34
21	45270020	45277016	2	2	0	1	0	14
21	45278170	45282348	2	2	0	1	0	16
21	45282460	45283382	2	2	0	1	0	25
21	45283528	45285677	2	2	0	3	0	33
21	45285929	45287740	2	2	0	2	0	33
21	45304286	45331180	1	1	0	0	1	12
21	45405242	45405378	1	1	0	3	0	38
21	45405474	45468241	1	1	0	9	0	44
21	45420403	45468241	1	1	0	1	0	14
21	45467667	45468241	1	1	0	2	0	24
21	45468787	45473894	1	1	0	23	0	44
21	45469987	45471626	1	1	0	1	0	16
21	45471851	45473894	1	1	0	1	0	47
21	45473982	45475475	1	1	0	12	0	48
21	45475536	45476350	1	1	0	14	0	49
21	45476481	45477410	1	1	0	17	0	47
21	45477488	45477749	1	1	0	18	0	47
21	45477966	45478326	1	1	0	10	0	27
21	45478354	45478985	1	1	0	1	0	19
21	45478354	45479901	1	1	0	13	0	27
21	45479067	45479901	1	1	0	1	0	28
21	45479965	45480069	1	1	0	8	0	23
21	45480157	45480466	1	1	0	2	0	21
21	45480521	45480699	1	1	0	6	0	44
21	45480859	45481962	1	1	0	15	0	48
21	45482026	45482794	1	1	0	15	0	27
21	45482822	45486860	1	1	0	12	0	27
21	45486993	45487446	1	1	0	3	0	25
21	45487510	45488417	1	1	0	1	0	27
21	45488445	45489485	1	1	0	3	0	30
21	45489522	45490274	1	1	0	5	0	38
21	45490347	45490835	1	1	0	1	0	36
21	45490872	45491224	1	1	0	1	0	27
21	45497662	45504010	1	1	0	5	0	36
21	45504055	45504415	1	1	0	3	1	40
21	45504557	45505133	1	1	0	12	2	22
21	45505432	45505834	1	1	0	2	0	26
21	45505432	45505837	1	1	0	5	0	35
21	45505967	45507560	1	1	0	20	0	34
21	45507594	45509355	1	1	0	29	0	38
21	45509602	45510063	1	1	0	24	0	46
21	45509980	45510063	1	1	0	1	0	25
21	45510262	45511110	1	1	0	32	0	46
21	45511227	45512187	1	1	0	50	0	50
21	45515153	45525816	2	2	0	2	0	22
21	45516141	45525816	2	2	0	1	0	35
21	45538009	45542367	2	2	0	1	0	21
21	45863760	45896207	1	1	0	1	0	12
21	45940200	45941669	1	1	0	1	0	43
21	45981948	45982633	1	1	0	38	0	50
21	45982764	45984268	1	1	0	34	0	50
21	45984470	45986525	1	1	0	41	0	49
21	45986686	45986943	1	1	0	45	0	48
21	45987073	45987154	1	1	0	19	0	21
21	45987176	45987498	1	1	0	20	0	21
21	45987520	45987609	1	1	0	13	0	21
21	45987655	45989083	1	1	0	3	0	36
21	45989138	45989607	1	1	0	1	0	36
21	45989779	45990257	1	1	0	1	0	27
21	45990285	45990377	1	1	0	1	0	27
21	45990827	45990978	1	1	0	1	0	31
21	45992218	45992362	1	1	0	1	0	26
21	45992399	45992747	1	1	0	1	0	22
21	45998172	45998397	1	1	0	1	0	26
21	45998434	45998896	1	1	0	1	0	33
21	45998960	45999152	1	1	0	2	0	36
21	45999219	45999656	1	1	0	5	0	36
21	45999693	46000330	1	1	0	8	0	37
21	46001387	46001960	1	1	0	43	0	48
21	46002071	46002217	1	1	0	39	0	48
21	46002402	46002526	1	1	0	78	0	50
21	46003150	46003390	1	1	0	51	1	32
21	46003999	46004575	1	1	0	1	0	41
21	46098174	46111449	1	1	0	5	0	48
21	46112578	46112803	1	1	0	12	0	30
21	46112825	46114007	1	1	0	4	0	21
21	46114074	46115871	1	1	0	6	0	39
21	46115926	46116008	1	1	0	5	0	29
21	46116054	46116376	1	1	0	2	0	27
21	46121619	46122107	1	1	0	2	0	44
21	46122159	46122495	1	1	0	1	0	22
21	46122938	46124650	1	1	0	2	0	37
21	46124714	46124884	1	1	0	3	0	20
21	46124921	46125265	1	1	0	8	0	36
21	46124921	46125464	1	1	0	2	0	12
21	46125312	46125464	1	1	0	7	0	41
21	46125618	46125784	1	1	0	30	0	44
21	46126238	46126502	1	1	0	40	0	39
21	46126542	46129195	1	1	0	7	1	39
21	46126542	46131953	1	1	0	22	0	39
21	46161706	46161915	2	2	0	3	0	47
21	46162068	46168307	2	2	0	4	0	22
21	46168659	46184355	2	2	0	3	0	38
21	46191236	46191880	2	2	0	2	0	32
21	46191960	46194490	2	2	0	1	0	14
21	46194662	46195675	2	2	0	1	0	38
21	46196268	46205835	2	2	0	1	0	36
21	46206769	46207427	2	2	0	1	0	45
21	46207578	46208250	2	2	0	1	0	27
21	46208302	46209553	2	2	0	1	0	27
21	46213836	46215179	2	2	0	1	0	15
21	46215299	46215684	2	2	0	2	0	47
21	46215794	46216388	2	2	0	1	0	21
21	46216525	46219475	2	2	0	1	0	34
21	46221976	46222629	2	2	0	2	0	17
21	46222739	46227551	2	2	0	2	0	33
21	46229267	46240833	1	1	0	1	0	26
21	46235427	46236828	2	2	0	20	0	42
21	46236895	46240810	2	2	0	1	0	37
21	46236980	46240810	2	2	0	10	0	44
21	46241018	46242801	2	2	0	10	0	47
21	46242932	46243464	2	2	0	9	0	47
21	46243723	46244806	2	2	0	14	0	35
21	46245198	46246306	2	2	0	4	0	48
21	46246405	46246627	2	2	0	3	0	14
21	46246887	46251528	2	2	0	3	0	33
21	46251683	46254391	2	2	0	5	0	47
21	46254527	46254775	2	2	0	1	0	35
21	46254845	46256788	2	2	0	2	0	32
21	46256987	46258938	2	2	0	7	0	48
21	46259092	46260792	2	2	0	1	0	47
21	46260907	46261279	2	2	0	3	0	41
21	46261412	46264116	2	2	0	4	0	46
21	46264218	46265320	2	2	0	6	0	45
21	46265524	46265924	2	2	0	2	0	17
21	46266167	46266981	2	2	0	2	0	18
21	46267143	46270400	2	2	0	1	0	24
21	46270564	46272560	2	2	0	3	0	46
21	46272830	46273387	2	2	0	4	0	43
21	46273586	46275185	2	2	0	2	0	44
21	46275326	46277526	2	2	0	1	0	19
21	46277718	46279992	2	2	0	3	0	38
21	46280138	46280496	2	2	0	2	0	49
21	46280576	46283614	2	2	0	4	0	44
21	46283839	46284067	2	2	0	2	0	22
21	46285395	46285698	2	2	0	2	0	39
21	46286416	46286869	1	1	0	4	0	34
21	46286738	46286869	1	1	0	3	0	41
21	46286744	46286869	1	1	0	1	0	21
